"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"5634","เขตสายไหม","1042","ออเงิน",104202,"ศาลาอเนกประสงค์วัดพระร่วงประสิทธิ์",32,182,672
"5635","เขตสายไหม","1042","ออเงิน",104202,"ศาลาอเนกประสงค์วัดพระร่วงประสิทธิ์",33,217,649
"5636","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณหมู่บ้านตะวันนา",34,339,759
"5637","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณหมู่บ้านตะวันนา",35,280,763
"5638","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณหมู่บ้านตะวันนา",36,342,749
"5639","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณหมู่บ้านตะวันนา",37,384,734
"5640","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณหมู่บ้านตะวันนา",38,456,777
"5641","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณวัดโคกจ้าหล่า ซอยจตุโชติ 14",39,245,813
"5642","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณวัดโคกจ้าหล่า ซอยจตุโชติ 14",40,217,802
"5643","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณวัดโคกจ้าหล่า ซอยจตุโชติ 14",41,354,814
"5644","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณวัดโคกจ้าหล่า ซอยจตุโชติ 14",42,410,812
"5645","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในชุมชนพัฒนาหมู่ 1 บริเวณหน้าหมู่บ้านศุภาลัย พรีโม่",1,258,769
"5646","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในชุมชนพัฒนาหมู่ 1 บริเวณหน้าหมู่บ้านศุภาลัย พรีโม่",2,211,655
"5647","เขตสายไหม","1042","คลองถนน",104203,"อาคารอเนกประสงค์ชุมชนดวงมณี",3,284,933
"5648","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณวัดเกาะสุวรรณาราม",4,268,670
"5649","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณวัดเกาะสุวรรณาราม",5,224,606
"5650","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณวัดเกาะสุวรรณาราม",6,190,617
"5651","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณวัดเกาะสุวรรณาราม",7,201,705
"5652","เขตสายไหม","1042","คลองถนน",104203,"โรงเรียนวัดเกาะสุวรรณาราม อาคาร 3 (ราชาวดี)",8,289,655
"5653","เขตสายไหม","1042","คลองถนน",104203,"โรงเรียนวัดเกาะสุวรรณาราม อาคาร 3 (ราชาวดี)",9,331,650
"5654","เขตสายไหม","1042","คลองถนน",104203,"โรงเรียนวัดเกาะสุวรรณาราม อาคาร 4 (มัลลิกา)",10,302,604
"5655","เขตสายไหม","1042","คลองถนน",104203,"โรงเรียนวัดเกาะสุวรรณาราม อาคาร 4 (มัลลิกา)",11,281,643
"5656","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",12,294,612
"5657","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",13,382,656
"5658","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",14,345,732
"5659","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",15,223,620
"5660","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",16,217,628
"5661","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",17,208,635
"5662","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",18,199,633
"5663","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",19,259,615
"5664","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",20,232,652
"5665","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",21,215,660
"5666","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",22,284,637
"5667","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",23,230,625
"5668","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",24,214,625
"5669","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",25,232,622
"5670","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดเกาะสุวรรณาราม",26,240,612
"5671","เขตสายไหม","1042","คลองถนน",104203,"ศาลาอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียน (ชุมชนวัดลุ่มฯ)",27,196,639
"5672","เขตสายไหม","1042","คลองถนน",104203,"ศาลาอเนกประสงค์ศูนย์พัฒนาเด็กก่อนวัยเรียน (ชุมชนวัดลุ่มฯ)",28,141,565
"5673","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณสนามกีฬาหมู่บ้านจิตภาวรรณ 2-3",29,291,808
"5674","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์หมู่บ้านอรุณนิเวศน์",30,248,657
"5675","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์หมู่บ้านอรุณนิเวศน์",31,254,700
"5676","เขตสายไหม","1042","คลองถนน",104203,"อาคารที่ทำการชุมชนหมู่บ้านเพิ่มสิน 1-2",32,201,617
"5677","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณลานอเนกประสงค์ชุมชนหมู่บ้านเพิ่มสิน 1-2",33,203,614
"5678","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณลานอเนกประสงค์ชุมชนหมู่บ้านเพิ่มสิน 1-2",34,248,644
"5679","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณหมู่บ้านดอนเมืองวิลล่า 2",35,213,543
"5680","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณหมู่บ้านดอนเมืองวิลล่า 2",36,200,509
"5681","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณหมู่บ้านดอนเมืองวิลล่า 2",37,225,651
"5682","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนฤทธิยะวรรณาลัย",38,1,680
"5683","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนฤทธิยะวรรณาลัย",39,186,555
"5684","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนฤทธิยะวรรณาลัย",40,264,581
"5685","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนฤทธิยะวรรณาลัย",41,270,635
"5686","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนฤทธิยะวรรณาลัย",42,298,614
"5687","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนฤทธิยะวรรณาลัย",43,360,609
"5688","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนฤทธิยะวรรณาลัย",44,435,680
"5689","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในสนามกีฬาโครงการบ้านเอื้ออาทรบางเขน (คลองถนน)",45,425,865
"5690","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในสนามกีฬาโครงการบ้านเอื้ออาทรบางเขน (คลองถนน)",46,417,833
"5691","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในสนามกีฬาโครงการบ้านเอื้ออาทรบางเขน (คลองถนน)",47,471,877
"5692","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในสนามกีฬาโครงการบ้านเอื้ออาทรบางเขน (คลองถนน)",48,403,845
"5693","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในสนามกีฬาโครงการบ้านเอื้ออาทรบางเขน (คลองถนน)",49,425,852
"5694","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในสนามกีฬาโครงการบ้านเอื้ออาทรบางเขน (คลองถนน)",50,472,901
"5695","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณชุมชนรวมมิตรสัมพันธ์",51,229,611
"5696","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณชุมชนรวมมิตรสัมพันธ์",52,230,765
"5697","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณไทยธานีคอนโด",53,344,736
"5698","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณไทยธานีคอนโด",54,361,840
"5699","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณไทยธานีคอนโด",55,264,790
"5700","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณไทยธานีคอนโด",56,236,659
"5701","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณโรงเรียนไทยรัฐวิทยา 75 (ซอยวัชรพล 4)",57,407,859
"5702","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณโรงเรียนไทยรัฐวิทยา 75 (ซอยวัชรพล 4)",58,374,728
"5703","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณโรงเรียนไทยรัฐวิทยา 75 (ซอยวัชรพล 4)",59,412,861
"5704","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณโรงเรียนไทยรัฐวิทยา 75 (ซอยวัชรพล 4)",60,430,875
"5705","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณโรงเรียนไทยรัฐวิทยา 75 (ซอยวัชรพล 4)",61,392,825
"5706","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณโรงเรียนไทยรัฐวิทยา 75 (ซอยวัชรพล 4)",62,334,836
"5707","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณโรงเรียนไทยรัฐวิทยา 75 (ซอยวัชรพล 4)",63,393,912
"5708","เขตสายไหม","1042","คลองถนน",104203,"เต็นท์ในบริเวณโรงเรียนไทยรัฐวิทยา 75 (ซอยวัชรพล 4)",64,363,841
"5709","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดราษฎร์นิยมธรรม",65,288,865
"5710","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดราษฎร์นิยมธรรม",66,351,893
"5711","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดราษฎร์นิยมธรรม",67,345,928
"5712","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดราษฎร์นิยมธรรม",68,323,889
"5713","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดราษฎร์นิยมธรรม",69,351,866
"5714","เขตสายไหม","1042","คลองถนน",104203,"ลานอเนกประสงค์โรงเรียนวัดราษฎร์นิยมธรรม",70,249,765
"5715","เขตสายไหม","1042","คลองถนน",104203,"โรงเรียนวัดราษฎร์นิยมธรรม อาคาร 3 (ห้องประชุมแคแสด)",71,210,723
"5716","เขตสายไหม","1042","คลองถนน",104203,"โรงเรียนวัดราษฎร์นิยมธรรม อาคาร 3 (ห้องประชุมแคแสด)",72,370,860
