"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"2681","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์บริเวณบ้านเลขที่ 33 ซอยเพชรเกษม 42",9,126,413
"2682","เขตภาษีเจริญ","1022","บางจาก",102206,"โรงเรียนบางจาก (โกมลประเสริฐอุทิศ)",10,173,487
"2683","เขตภาษีเจริญ","1022","บางจาก",102206,"โรงเรียนบางจาก (โกมลประเสริฐอุทิศ)",11,179,540
"2684","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์ข้างบ้านโต๊ะหมู่บูชา ปลายซอยเพชรเกษม 40",12,315,829
"2685","เขตภาษีเจริญ","1022","บางแวก",102207,"บริเวณศาลาการเปรียญวัดตะโน",1,183,681
"2686","เขตภาษีเจริญ","1022","บางแวก",102207,"บริเวณศาลาการเปรียญวัดตะโน",2,255,682
"2687","เขตภาษีเจริญ","1022","บางแวก",102207,"วิทยาลัยพณิชยการธนบุรี",3,126,468
"2688","เขตภาษีเจริญ","1022","บางแวก",102207,"วิทยาลัยพณิชยการธนบุรี",4,191,505
"2689","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดโตนด",5,163,577
"2690","เขตภาษีเจริญ","1022","บางแวก",102207,"ศูนย์สุขภาพชุมชน ชุมชนหมู่ 4 บางแวก",6,112,383
"2691","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์ศูนย์โตโยต้า สาขาราชพฤกษ์ ใกล้หมู่บ้านลดาวัลย์",7,298,624
"2692","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดชัยฉิมพลี",8,256,683
"2693","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดชัยฉิมพลี",9,262,723
"2694","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดชัยฉิมพลี",10,228,704
"2695","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์โรงเรียนไชยฉิมพลีวิทยาคม (มัธยม)",11,414,630
"2696","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์โรงเรียนไชยฉิมพลีวิทยาคม (มัธยม)",12,244,668
"2697","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์โรงเรียนไชยฉิมพลีวิทยาคม (มัธยม)",13,289,647
"2698","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์โรงเรียนไชยฉิมพลีวิทยาคม (มัธยม)",14,164,642
"2699","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์โรงเรียนไชยฉิมพลีวิทยาคม (มัธยม)",15,219,649
"2700","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์บริเวณปั๊มน้ำมัน ปตท. ตรงข้ามซอยบางแวก 60",16,263,688
"2701","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์บริเวณปั๊มน้ำมัน ปตท. ตรงข้ามซอยบางแวก 60",17,293,694
"2702","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดกำแพง",18,201,503
"2703","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดกำแพง",19,206,507
"2704","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดกำแพง",20,155,493
"2705","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดกำแพง",21,167,488
"2706","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนวัดกำแพง",22,281,499
"2707","เขตภาษีเจริญ","1022","บางแวก",102207,"บ้านสวนสหคลีนิก (ปากซอยบางแวก 22)",23,144,361
"2708","เขตภาษีเจริญ","1022","บางแวก",102207,"บ้านสวนสหคลีนิก (ปากซอยบางแวก 22)",24,136,364
"2709","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนอนุบาลธีรานุรักษ์",25,162,429
"2710","เขตภาษีเจริญ","1022","บางแวก",102207,"โรงเรียนอนุบาลธีรานุรักษ์",26,189,501
"2711","เขตภาษีเจริญ","1022","บางแวก",102207,"เต็นท์วัดปากน้ำฝั่งใต้",27,195,658
"2712","เขตภาษีเจริญ","1022","คลองขวาง",102208,"โรงเรียนวัดตะล่อม",1,205,504
"2713","เขตภาษีเจริญ","1022","คลองขวาง",102208,"เต็นท์หน้าปากซอยพุทธมณฑลสาย 1 ซอย 13",2,187,623
"2714","เขตภาษีเจริญ","1022","คลองขวาง",102208,"เต็นท์หน้าปากซอยพุทธมณฑลสาย 1 ซอย 13",3,137,532
"2715","เขตภาษีเจริญ","1022","คลองขวาง",102208,"เต็นท์หน้าปากซอยพุทธมณฑลสาย 1 ซอย 13",4,135,476
"2716","เขตภาษีเจริญ","1022","คลองขวาง",102208,"เต็นท์ข้างสโมสรหมู่บ้านนิศาชล",5,261,692
"2717","เขตภาษีเจริญ","1022","คลองขวาง",102208,"เต็นท์ข้างสโมสรหมู่บ้านนิศาชล",6,275,725
"2718","เขตภาษีเจริญ","1022","คลองขวาง",102208,"เต็นท์ข้างสโมสรหมู่บ้านนิศาชล",7,278,754
"2719","เขตภาษีเจริญ","1022","คลองขวาง",102208,"ศูนย์สุขภาพชุมชนพูนบำเพ็ญ ซอยบางแวก 116",8,121,413
"2720","เขตภาษีเจริญ","1022","คลองขวาง",102208,"ศูนย์สุขภาพชุมชนพูนบำเพ็ญ ซอยบางแวก 116",9,130,413
"2721","เขตภาษีเจริญ","1022","คลองขวาง",102208,"เต็นท์หมู่บ้านศุภาลัย",10,323,798
"2722","เขตภาษีเจริญ","1022","คลองขวาง",102208,"โรงอาหารโรงเรียนเซ็นต์ปีเตอร์ธนบุรี (ตรีมิตรวิทยา)",11,194,742
"2723","เขตภาษีเจริญ","1022","คลองขวาง",102208,"โรงเรียนวัดมะพร้าวเตี้ย",12,194,741
"2724","เขตภาษีเจริญ","1022","คลองขวาง",102208,"โรงเรียนวัดมะพร้าวเตี้ย",13,237,738
"2725","เขตภาษีเจริญ","1022","คลองขวาง",102208,"เต็นท์หน้าร้านเซเว่นอีเลฟเว่น ปากซอยราชมนตรี 6",14,225,636
"2726","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนสตรีวัดอัปสรสวรรค์",1,206,729
"2727","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนสตรีวัดอัปสรสวรรค์",2,191,709
"2728","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดนาคปรก",3,141,450
"2729","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดนาคปรก",4,126,418
"2730","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"เต็นท์วัดเพลง",5,159,540
"2731","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"เต็นท์วัดเพลง",6,173,567
"2732","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"เต็นท์ข้างศาลหมู่บ้านเพิ่มทรัพย์ ซอยเทอดไท 48",7,642,934
"2733","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนสถาพรศึกษา",8,106,400
"2734","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนสถาพรศึกษา",9,186,458
"2735","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดนวลนรดิศ",10,157,475
"2736","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดนวลนรดิศ",11,127,486
"2737","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนสุภาคมศึกษา",12,155,511
"2738","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดทองศาลางาม",13,166,590
"2739","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดทองศาลางาม",14,175,594
"2740","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดทองศาลางาม",15,180,558
"2741","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดทองศาลางาม",16,200,568
"2742","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดทองศาลางาม",17,202,583
"2743","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดทองศาลางาม",18,177,532
"2744","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดประดู่บางจาก (พ่วงอุทิศ)",19,156,406
"2745","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"โรงเรียนวัดประดู่บางจาก (พ่วงอุทิศ)",20,115,319
"2746","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"เต็นท์ปั๊มน้ำมันพีที ใกล้ซอยเพชรเกษม 25",21,285,828
"2747","เขตภาษีเจริญ","1022","ปากคลองภาษีเจริญ",102209,"เต็นท์ปั๊มน้ำมันพีที ใกล้ซอยเพชรเกษม 25",22,748,856
"2748","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"ศาลาวัดยาง",1,217,768
"2749","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"โรงเรียนเปี่ยมสุวรรณวิทยา",2,128,467
"2750","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"โรงเรียนเปี่ยมสุวรรณวิทยา",3,168,519
"2751","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"โรงเรียนเปี่ยมสุวรรณวิทยา",4,106,452
"2752","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"เต็นท์วัดโบสถ์อินทรสารเพชร",5,164,671
"2753","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"วิทยาลัยพณิชยการธนบุรี",6,142,557
"2754","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"โรงเรียนวัดวิจิตรการนิมิตร",7,186,688
"2755","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"โรงเรียนวัดวิจิตรการนิมิตร",8,225,655
"2756","เขตภาษีเจริญ","1022","คูหาสวรรค์",102210,"โรงเรียนวัดประดู่บางจาก (พ่วงอุทิศ)",9,60,209
