"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"4993","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหมู่บ้านโชคอนันต์ 2 (ซอยโชคชัย 4 ซอย 55 แยก 4)",58,280,789
"4994","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถธนาคารไทยพาณิชย์ สาขาโชคชัย 4(ปากซอยโชคชัย 4 ซอย 69)",59,300,741
"4995","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถธนาคารไทยพาณิชย์ สาขาโชคชัย 4(ปากซอยโชคชัย 4 ซอย 69)",60,312,731
"4996","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ที่จอดรถธนาคารไทยพาณิชย์ สาขาโชคชัย 4(ปากซอยโชคชัย 4 ซอย 69)",61,275,747
"4997","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณสุดถนนโชคชัย 4 (ใกล้ซอยโชคชัย 4 ซอย 84)",62,182,478
"4998","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณสุดถนนโชคชัย 4 (ใกล้ซอยโชคชัย 4 ซอย 84)",63,215,492
"4999","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส)",64,305,774
"5000","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส)",65,296,745
"5001","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส)",66,232,744
"5002","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส)",67,161,745
"5003","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส)",68,256,721
"5004","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานสอนขับรถยนต์ข้างสำนักงานเขตลาดพร้าว (ถนนนาคนิวาส)",69,286,743
"5005","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"สถานคุ้มครองและพัฒนาอาชีพบ้านเกร็ดตระการ กรุงเทพมหานคร (ซอยประดิษฐ์มนูธรรม 19)",70,321,637
"5006","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดนกแก้วน้อย (ซอยนาคนิวาส 33)",71,200,650
"5007","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดนกแก้วน้อย (ซอยนาคนิวาส 33)",72,187,638
