"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"0796","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปากซอยรามคำแหง 60/5",15,499,811
"0797","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานจอดรถซอยรามคำแหง 58/5  (ปากทางเข้าเทพมงคลคอนโด)",16,529,901
"0798","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานจอดรถซอยรามคำแหง 58/5(ปากทางเข้าเทพมงคลคอนโด)",17,425,846
"0799","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานจอดรถซอยรามคำแหง 58/5 (ปากทางเข้าเทพมงคลคอนโด)",18,305,795
"0800","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนหัวหมากวิทยานุสรณ์ ซอยรามคำแหง 97/1",19,179,530
"0801","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณสวนเฉลิมพระเกียรติหน้าสโมสรหมู่บ้านสวนสนซอยรามคำแหง 60",20,265,698
"0802","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณสวนเฉลิมพระเกียรติหน้าสโมสรหมู่บ้านสวนสนซอยรามคำแหง 60",21,279,699
"0803","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนวัดศรีบุญเรือง ซอยรามคำแหง 107",22,277,487
"0804","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนวัดศรีบุญเรือง ซอยรามคำแหง 107",23,312,527
"0805","เขตบางกะปิ","1006","หัวหมาก",100608,"อาคารเรียนโรงเรียนสอนศาสนาสุเหร่าหัวหมากน้อย",24,198,922
"0806","เขตบางกะปิ","1006","หัวหมาก",100608,"อาคารเรียนโรงเรียนสอนศาสนาสุเหร่าหัวหมากน้อย",25,205,946
"0807","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณศูนย์การเรียนรู้ชุมชนสามัคคีพัฒนาซอยสามัคคีพัฒนา",26,214,902
"0808","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนนูรุ้ลอิสลามวังใหญ่ (สุเหร่าวังใหญ่)ถนนศรีนครินทร์-ร่มเกล้า",27,133,539
"0809","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนนูรุ้ลอิสลามวังใหญ่ (สุเหร่าวังใหญ่)ถนนศรีนครินทร์-ร่มเกล้า",28,317,629
"0810","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนอนุบาลทับแก้ว ซอยกรุงเทพกรีฑา 8",29,196,582
