"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"1951","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ที่ว่างติดกับปั๊มน้ำมันเซลล์ ถนนลาดพร้าว(ย้ายมาจาก ลานจอดรถธนาคารกรุงเทพ จำกัด สาขาลาดพร้าว 44)",5,321,530
"1952","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ที่ว่างติดกับปั๊มน้ำมันเชลล์ ถนนลาดพร้าว(ย้ายมาจาก ลานจอดรถธนาคารกรุงเทพ จำกัด สาขาลาดพร้าว 44)",6,150,478
"1953","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ศูนย์บริการสาธารณสุข 15 ลาดพร้าว",7,194,458
"1954","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ศูนย์บริการสาธารณสุข 15 ลาดพร้าว",8,229,425
"1955","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ศูนย์บริการสาธารณสุข 15 ลาดพร้าว",9,227,492
"1956","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนพิบูลอุปถัมภ์ ถนนลาดพร้าว",10,222,553
"1957","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนพิบูลอุปถัมภ์ ถนนลาดพร้าว",11,118,563
"1958","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนพิบูลอุปถัมภ์ ถนนลาดพร้าว",12,155,578
"1959","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนพิบูลอุปถัมภ์ ถนนลาดพร้าว",13,150,558
"1960","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนอนุบาล 3 ภาษาบ้านต้นไม้ ซอยลาดพร้าว48 แยก11",14,333,594
"1961","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนอนุบาล 3 ภาษาบ้านต้นไม้ ซอยลาดพร้าว48 แยก11",15,376,635
"1962","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนอนุบาล 3 ภาษาบ้านต้นไม้ ซอยลาดพร้าว48 แยก11",16,299,609
"1963","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ ด้านหลังอาคารบริษัท รักษาความปลอดภัยทีสร์ กรุ๊ป จำกัด ซอยลาดพร้าว 48 แยก 6 (ซอยพชรวี)",17,264,599
"1964","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ ด้านหลังอาคารบริษัท รักษาความปลอดภัยทีสร์ กรุ๊ป จำกัด ซอยลาดพร้าว 48 แยก 6 (ซอยพชรวี)",18,222,624
"1965","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนอนุบาลวัฒนานิเวศน์ ซอยวัฒนานิเวศน์ 5 (ลาดพร้าว 48)",19,252,716
"1966","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนอนุบาลวัฒนานิเวศน์ ซอยวัฒนานิเวศน์ 5 (ลาดพร้าว 48)",20,222,609
"1967","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนอนุบาลวัฒนานิเวศน์ ซอยวัฒนานิเวศน์ 5 (ลาดพร้าว 48)",21,229,599
"1968","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนสิริเทพ ซอยวัฒนานิเวศน์ 5 (ซอยลาดพร้าว 48 )",22,216,583
"1969","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนสิริเทพ ซอยวัฒนานิเวศน์ 5 (ซอยลาดพร้าว 48 )",23,200,548
"1970","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถเซเว่นอีเลฟเว่น ปากซอยสิทธิปัญญา (ย้ายมาจาก โรงเรียนสมฤทัย ถนนสุทธิสารวินิจฉัย)",24,213,581
"1971","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถเซเว่นอีเลฟเว่น ปากซอยสิทธิปัญญา(ย้ายมาจาก โรงเรียนสมฤทัย ถนนสุทธิสารวินิจฉัย)",25,259,625
"1972","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถเซเว่นอีเลฟเว่น ปากซอยสิทธิปัญญา(ย้ายมาจาก โรงเรียนสมฤทัย ถนนสุทธิสารวินิจฉัย)",26,245,577
"1973","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถเซเว่นอีเลฟเว่น ปากซอยสิทธิปัญญา(ย้ายมาจาก โรงเรียนสมฤทัย ถนนสุทธิสารวินิจฉัย)",27,224,516
"1974","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ เอ ไอ ที กรุ๊ป ถนนสุทธิสารวินิจฉัย",28,566,703
"1975","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ เอ ไอ ที กรุ๊ป ถนนสุทธิสารวินิจฉัย",29,322,577
"1976","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ เอ ไอ ที กรุ๊ป ถนนสุทธิสารวินิจฉัย",30,428,600
"1977","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถโรงแรม นาซ่า การ์เด็น ซอย 20 มิถุนา 11 แยก4",31,241,538
"1978","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถโรงแรม นาซ่า การ์เด็น ซอย 20 มิถุนา 11 แยก4",32,293,699
"1979","เขตห้วยขวาง","1017","สามเสนนอก",101704,"ลานจอดรถสำนักงานศุุภชัยการบัญชี ปากซอย 20 มิถุนา 11 แยก17",33,208,552
