"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"6033","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าธนาคารกสิกรไทย(ปากซอยลาดพร้าว99)",28,145,400
"6034","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101)",29,232,751
"6035","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101)",30,295,755
"6036","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101)",31,248,711
"6037","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101)",32,466,721
"6038","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101)",33,332,784
"6039","เขตวังทองหลาง","1045","พลับพลา",104504,"อาคารชุมชนหมู่บ้านพลับพลา (ซอยรามคำแหง21)",1,270,667
"6040","เขตวังทองหลาง","1045","พลับพลา",104504,"อาคารชุมชนหมู่บ้านพลับพลา (ซอยรามคำแหง21)",2,256,674
"6041","เขตวังทองหลาง","1045","พลับพลา",104504,"อาคารชุมชนหมู่บ้านพลับพลา (ซอยรามคำแหง21)",3,226,645
"6042","เขตวังทองหลาง","1045","พลับพลา",104504,"อาคารชุมชนหมู่บ้านพลับพลา(ซอยรามคำแหง21)",4,214,654
"6043","เขตวังทองหลาง","1045","พลับพลา",104504,"อาคารชุมชนหมู่บ้านพลับพลา(ซอยรามคำแหง21)",5,199,656
"6044","เขตวังทองหลาง","1045","พลับพลา",104504,"วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39)",6,329,786
"6045","เขตวังทองหลาง","1045","พลับพลา",104504,"วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39)",7,180,742
"6046","เขตวังทองหลาง","1045","พลับพลา",104504,"วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39)",8,193,769
"6047","เขตวังทองหลาง","1045","พลับพลา",104504,"วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39)",9,181,758
"6048","เขตวังทองหลาง","1045","พลับพลา",104504,"วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39)",10,232,750
"6049","เขตวังทองหลาง","1045","พลับพลา",104504,"วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39)",11,240,781
"6050","เขตวังทองหลาง","1045","พลับพลา",104504,"วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39)",12,197,723
"6051","เขตวังทองหลาง","1045","พลับพลา",104504,"วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39)",13,258,739
"6052","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124)",14,275,666
"6053","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124)",15,249,647
"6054","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124)",16,412,723
"6055","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124)",17,363,653
"6056","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124)",18,276,636
"6057","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา)",19,259,751
"6058","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา)",20,305,729
"6059","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา)",21,300,742
"6060","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา)",22,291,681
"6061","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา)",23,246,745
"6062","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112)",24,261,640
"6063","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112)",25,257,666
"6064","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112)",26,281,675
"6065","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112)",27,308,746
"6066","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112)",28,277,767
"6067","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112)",29,225,585
"6068","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย)",30,264,760
"6069","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย)",31,292,744
"6070","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย)",32,387,799
